,r1,r2,r3,r3*Imax,Fde,Fst,d1,b2,ranks
23,2.189452285027385,0.01945538644358335,3.5282935853590363e-07,3.20727029418539,0.6441972466733649,11.881499756337579,0.5463465444622546,1.278223313556024,1.0
24,2.327423072071453,0.027133510742996383,2.249895993646864e-07,2.9070754334701117,0.6469938199020568,19.908114432086453,0.4648552272079595,0.9487336949310653,7.0
25,1.5733605545935865,0.017618519069247954,2.405052988558776e-07,3.1104131025069073,0.6475148896803907,14.819570017685784,0.31393212292967654,1.3498521328731512,4.0
26,16.57139422816038,0.22068053896468356,2.388979901447393e-07,2.7439640227559927,0.6493533267203359,20.2991154205302,0.622764693968139,0.9402043395193295,8.0
27,3.151756662008475,0.03193976044557251,2.8723013694420867e-07,2.9784265493000803,0.6504385406028721,17.475556515269883,0.5500309547715779,1.1676893676784448,6.0
28,2.0236997464332647,0.009791711866294886,3.3555417627438644e-07,3.2730799520675884,0.6511342371925116,16.158748369078292,0.5499980490028972,1.329407996028238,5.0
29,54.09471254890648,0.6689578682829715,2.4922034378541657e-07,2.7539232858090092,0.6522628620305178,20.16493197092973,0.5452012407226803,0.8081517624738586,8.0
30,1.7662968136510997,0.014917369906465347,3.389454621566631e-07,3.2779480889662413,0.6530585044371082,11.778662770161471,0.5504284514216011,1.4156397783156032,1.0
31,5.38723984682619,0.09374582834745057,2.5279418595477857e-07,2.7269938448227764,0.6534834479416115,19.839043156081356,0.5485147779059178,0.9065146029360238,7.0
32,76.38596245232122,0.7819802713324973,2.3414760878394998e-07,2.799307002326749,0.6557627496514007,19.73976254681626,0.5550168005970979,0.898204563530664,7.0
33,8.608869216139723,0.11121177286137565,2.3000894981558347e-07,2.802742038997031,0.6574108245015182,19.7694312417404,0.5418693826535018,0.6888366121447876,8.0
34,1.540494541542292,0.02153757274373263,2.573789008393523e-07,3.036608730308072,0.6578043613613599,15.499534421715744,0.5499999863404641,1.2898930649524392,5.0
35,89.27228589610935,1.190538887993019,2.098151053487428e-07,2.6888729603909693,0.6590070792760205,23.871363571751814,0.9041140067650721,0.8141672922548829,9.0
36,3.1509426682618247,0.06986292648205703,2.2241723544248512e-07,2.6700510561650153,0.6590453273904346,24.264221010984244,0.5442285184524126,0.7732716071692571,10.0
37,4.382692570777562,0.05982060294725166,2.1822806106918713e-07,2.8549933485184473,0.6598778677984625,19.110347694360414,0.6670589078418001,1.078009549431983,7.0
38,41.53740526368764,0.6303529246117485,2.187138052295388e-07,2.6719886319869226,0.6605775265122784,23.495649206025465,0.9789091655507862,0.6937478905155416,9.0
39,3.0835777440903778,0.05660775783952289,2.3119053083907135e-07,2.8743736002094593,0.6617110653943746,15.201629828932708,0.5500004323580254,1.0778149106897923,5.0
40,2.0626477675388726,0.020839453663328403,3.895686507381532e-07,3.0937118776182966,0.6624651350210082,14.643495103889675,0.5502280133898885,1.4625082361614457,4.0
41,2.655292777003786,0.03813457343442117,3.2593537660198253e-07,2.867771932153836,0.6635588554729948,18.214046697890208,0.550591239845352,1.0887396161821652,7.0
42,2.610111236755071,0.01910973918027057,3.589383371313231e-07,3.192928452422452,0.6641814261131638,14.23441026833461,0.7221541921183328,1.417738105980356,4.0
43,2.0096507275840145,0.033581487378759815,2.3411672957217086e-07,2.978868511800545,0.6646113222276575,16.889310550168194,0.31392248754668406,1.4935223088736345,6.0
44,1.7735232553312488,0.015649381684364076,2.626717056301641e-07,3.0459813305440675,0.6646407087654564,21.30169637066788,0.5712983520112122,1.4509232037707651,9.0
45,52.871036467771496,0.541063051908911,2.5232960364486294e-07,2.7872202926705776,0.6646906471751644,19.869171609204933,0.31393203483672544,1.0637298105641493,9.0
46,79.81093927891467,0.7680069614123942,2.260916016497977e-07,2.8212481576845105,0.6657321046879573,21.3326496414728,0.5503158361298346,0.7723360309862921,10.0
47,36.82842436876925,0.440284301849881,2.2570824346153465e-07,2.798501405030298,0.6658770613340559,18.37889434963235,0.549999119273771,0.9755147928287045,8.0
48,54.907691838593784,0.7889976847438734,2.080082313727134e-07,2.6971548592855763,0.6659055782147635,22.037668863740066,0.1630090214735484,0.8986031871291127,11.0
49,2.0541681141462216,0.010308395347683122,2.567801702464011e-07,3.238195719787416,0.6663426526231627,15.930047610085278,0.7399184494664154,1.1740395267021468,6.0
50,18.386192628605723,0.23352278556099043,2.356886697423085e-07,2.8086135142911823,0.6663538116754185,17.227128960803242,0.5496843059648517,0.9687814616044563,7.0
51,14.711364155915103,0.16891230359896223,2.493164268425886e-07,2.850222556998911,0.667406656372308,18.935376659809684,0.5499999992474183,1.272975463051625,9.0
52,1.5913249822217104,0.012455392520674438,2.2746172247949373e-07,3.170773205440575,0.668058462101283,16.211796781739352,0.4374292625639549,1.1197350330005507,7.0
53,77.62037747831545,0.8188197128601635,2.0873672832045122e-07,2.7856303162896725,0.6688218326295577,21.00370691073128,0.2926458001139238,0.8853091663841236,10.0
54,66.44195352213336,0.9620977491099162,2.5698940550875783e-07,2.685249887349678,0.6700121275678494,19.565208138584048,0.5145819408744071,0.8909864016766275,10.0
55,4.474492260228944,0.09006932543041028,2.1983714221681563e-07,2.7674111937756467,0.6701835180165508,18.64607820854802,1.549981562669964,1.2559816404377,9.0
56,4.461665738311769,0.05393643666808096,2.5081615937551555e-07,2.8810003802722606,0.6707558356692914,17.99471399167962,0.549994477387717,1.081290616828204,8.0
57,29.30572720521837,0.4295077091425783,2.0634687004882522e-07,2.7143252637224924,0.670781161135737,18.75636287777049,0.5327616935055075,0.8106494913723405,10.0
58,1.7452850711578152,0.006503437631293763,3.9117068742420017e-07,3.529202117340705,0.671052497995166,12.05747261874732,0.5504799840697007,1.5732527018340183,2.0
59,2.0024349928457257,0.01457741569678384,2.360223631874289e-07,3.0892314042296083,0.6716110817204394,19.929878207306626,0.5500018226327238,1.2999975666020949,11.0
60,2.7175170307300007,0.017737196611529442,2.936679078569851e-07,3.2513249466358762,0.6718226831901274,13.525806371909901,0.5500150448303047,1.300007895837045,4.0
61,78.08348992706313,0.8712833270992929,2.0503026413020046e-07,2.735391231762312,0.6728520145425916,24.67644437300036,0.5503155975580988,1.0637506323556534,12.0
62,2.2868878311035554,0.031094739925727654,2.5280066325660684e-07,3.069053396534421,0.6749801561757186,11.818386382522165,0.5479075514397117,1.2589580521185022,2.0
63,11.591349102981741,0.1648246880690247,2.2390461169644172e-07,2.6924600323804975,0.676611164877426,23.445181009985134,0.7401287008263917,0.8765577585705298,12.0
64,49.52870390695821,0.49337657607391083,2.118108470738928e-07,2.7966377728834577,0.6773240641806655,21.59752691106127,0.5902170102181974,0.8941460510685337,12.0
65,2.786656893953725,0.07179074310666819,2.4072499944984583e-07,2.6524304788559445,0.6775198457742528,22.822940409482644,0.3631443396029548,0.9642076076837307,13.0
66,2.9322878813375364,0.050236164196870915,3.149097654410667e-07,2.794309627320252,0.6783259588545624,17.9540131039208,0.560592359012406,0.8213897567766344,8.0
67,2.534635496668018,0.013753029282165393,3.1631789418414803e-07,3.3352155759737574,0.6785968415594357,13.592068446105959,0.2794899923486271,1.7093882608959436,5.0
68,4.58633499740717,0.05974292963981689,2.958614796539839e-07,2.8855158443108775,0.678747446602867,17.500773049667508,0.5500047605527107,1.1364238527871822,8.0
69,1.711303838424893,0.00983031635511289,2.2335629734161153e-07,3.323027816873045,0.6790191722357823,15.12007219640749,0.5510481804794095,1.3845352850911072,6.0
70,16.191603565153006,0.18035941638180977,2.840020129344215e-07,2.84212907130719,0.6802018601681549,15.560896026789909,0.3165929653255512,0.9421593237035035,7.0
71,2.1470827783845348,0.02224885857509628,1.8793043962221817e-07,3.050247005647017,0.6802284071896744,16.63516067885378,0.5589206920715809,1.0769216855863726,8.0
72,3.2176992626540377,0.07020911379729432,1.8386875029472547e-07,2.691708678711545,0.6804781047534577,23.962268096330845,0.5499934146434184,0.9135851666989793,14.0
73,9.701851976944575,0.20261232951243208,2.13897637573544e-07,2.6224370680208646,0.6804912458220571,21.657421823530065,0.5493738237728844,0.8653577439198641,13.0
74,1.6948745105357776,0.010170711716411323,3.9085594907079334e-07,3.400300160074247,0.68112260973621,11.670565349432575,0.5504045241448824,1.6869909887699182,1.0
75,1.8143972388216056,0.0375596836851402,2.8507361212543263e-07,2.880259230944591,0.6818187108416015,17.242355381468787,0.5232953846908889,1.0809229540046397,9.0
76,64.31274542476183,0.8489868324579064,2.674205803680101e-07,2.6871358279745783,0.6823419292398506,21.846295778108786,0.9272313666715184,0.9237462809454875,14.0
77,2.0394667015892582,0.01673789602031815,2.1254959299248588e-07,3.2146230915628635,0.6824170931773951,14.57512613340294,0.5505890423593764,1.154101977112315,6.0
79,5.676283593747195,0.07981571194431347,2.3705423723815812e-07,2.760967957135777,0.6834347813378732,21.320647449848334,0.47597088524892667,1.0668651824028286,12.0
80,17.181840261790494,0.2916324528172241,2.6390491727328276e-07,2.6806837612899845,0.6839666178575878,20.652986325562935,0.5888109271174948,0.8353472834677567,12.0
81,33.092196957977144,0.5984616696713122,2.2424887453618306e-07,2.6175680024918258,0.6842767361946195,24.28009462812394,0.5500000386803975,0.9103569821537993,15.0
82,39.68981600769187,0.7066242325489525,2.2995343326047695e-07,2.6200343099504324,0.68492462566316,24.070615789380085,0.5500000114709878,0.6819660347790099,15.0
83,2.6072591243280243,0.023686827798044964,2.623216091837362e-07,3.1889093749943616,0.6854824662421773,13.32192910988301,0.5499999937709472,1.2868443843494772,4.0
84,4.309429738805053,0.05164579656779397,3.001304254735184e-07,2.940180652815478,0.686708178070922,15.421109204282931,0.45982920638779773,1.118463500008658,7.0
85,3.4209428914627105,0.04909506274510961,3.355297276752198e-07,2.905826567599507,0.6875980766465024,14.629070506926261,0.5500000173626203,1.0828640728333758,7.0
86,26.076219084038815,0.3159907613252548,1.989749633731005e-07,2.790429612211345,0.687772991956632,20.750574267901573,0.12293905078732445,0.8110866289981778,13.0
87,2.539566870690224,0.0455490316251371,2.8686845861020004e-07,2.9467200941433,0.6877873822083875,15.53324420103239,0.5482683177997814,1.308835775700405,8.0
88,47.6177149417304,0.6361967503204126,2.0973309970282011e-07,2.764369945514071,0.6893436437257447,21.872476085391536,1.5500000000167053,0.6819660256219894,15.0
89,4.065967357007793,0.05343161184432874,2.289336626163368e-07,2.9504552930973715,0.690201356958786,15.772308480740632,0.5499380295807099,1.3474602085703553,9.0
90,3.815597769313862,0.06806049787671123,3.138748068979414e-07,2.7826141789223864,0.6905545976659335,18.359780394265695,1.5496549207922465,1.0804036159979065,10.0
91,4.985616153352257,0.0874197385615132,1.8525361150430716e-07,2.7543134007282255,0.6905634311768154,21.766714911036747,0.6228174409206717,0.9197012453665364,14.0
93,2.8584931735567976,0.037783375408721086,2.3750626555078393e-07,3.03527152845837,0.6914995253533331,13.811886212880525,0.5500125995470923,1.253125227643452,6.0
94,27.120145933583245,0.2746266159592648,2.56376086891173e-07,2.7815134400800035,0.692790313002749,21.557065665408093,0.5147044314477981,0.8993856235118564,14.0
95,4.711258461557856,0.10637806867545485,2.6724126783072417e-07,2.645075429956755,0.6935010908467106,23.618750546536763,0.5663994676466529,0.871367650242107,16.0
96,1.76938315165812,0.008412388481217104,2.2751689538505027e-07,3.3170597522854246,0.6935516003250978,16.41662273639413,0.5501723586975177,1.384643961031323,10.0
97,3.897152428229062,0.04216829734805191,2.6864412878325067e-07,3.024926657649274,0.694004178916815,14.993754318698025,0.54999999988281,1.2975430112255002,8.0
98,11.607678910958258,0.12657481825795128,2.461262561413841e-07,2.79737900484048,0.6940090050147509,20.91094371774991,0.549999999939208,1.0951483786047316,14.0
99,1.9068657007427614,0.0048166518231309635,3.1574535390612327e-07,3.5752690088388093,0.6946718417394776,15.013952498786193,0.31393199070348354,1.6857736874869413,9.0
